TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
g_g007528,2308270005,,2308270005,,2023-08-27 17:00,1,
g_g007528,2308270006,,2308270006,,2023-08-27 17:30,1,
g_g007528,2308270007,,2308270007,,2023-08-27 20:00,1,
g_g007535,2308220001,2308220001,,2023-08-22 10:00,,,
g_g007535,2308220002,,2308220002,,2023-08-22 11:30,1,
g_g007535,2308220003,,2308220003,,2023-08-22 12:30,1,
g_g007535,2308220004,,2308220004,,2023-08-22 13:30,1,
g_g007535,2308220005,,2308220005,,2023-08-22 17:00,1,
g_g007535,2308220006,,2308220006,,2023-08-22 18:00,15,
g_g007535,2308220007,,2308220007,,2023-08-22 20:00,15,
g_g007535,2308220008,,2308220008,,2023-08-22 20:00,15,
g_g007535,2308230001,,2308230001,,2023-08-23 10:00,1,
g_g007535,2308230002,,2308230002,,2023-08-23 10:30,16,
g_g007535,2308230003,,2308230003,,2023-08-23 12:00,16,
g_g007535,2308230004,,2308230004,,2023-08-23 12:30,1,
g_g007535,2308230005,,2308230005,,2023-08-23 15:00,1,
g_g007536,2309020001,2309020001,,2023-09-02 08:30,,,
g_g007536,2309020002,,2309020002,,2023-09-02 22:30,1,
g_g007536,2309020003,,2309020003,,2023-09-02 09:30,1,
g_g007537,2308260001,,2308260001,,2023-08-26 15:00,1,
g_g007537,2308260002,2308260002,,2023-08-26 13:30,,,
g_g007537,2308260004,,2308260004,,2023-08-26 16:30,15,
g_g007537,2308260005,,2308260005,,2023-08-26 19:00,1,
g_g007537,2308260006,,2308260006,,2023-08-26 17:30,15,
g_g007537,2308260007,,2308260007,,2023-08-26 16:00,1,
g_g007537,2308260008,,2308260008,,2023-08-26 18:00,15,
g_g007537,2308260009,,2308260009,,2023-08-26 19:30,1,
g_g007537,2308270001,,2308270001,,2023-08-27 03:00,1,
g_g007537,2308270002,,2308270002,,2023-08-27 02:30,15,
g_g007537,2308270003,,2308270003,,2023-08-27 03:00,15,
g_g007537,2308270004,,2308270004,,2023-08-27 11:30,1,
g_g007537,2308270005,,2308270005,,2023-08-27 12:30,1,
g_g007537,2308270006,,2308270006,,2023-08-27 03:00,15,
g_g007538,2309060001,2309060001,,2023-09-06 05:00,,,
g_g007538,2309060002,,2309060002,,2023-09-06 06:30,7,5
g_g007538,2309060003,,2309060003,,2023-09-06 08:00,4,13
g_g007538,2309060004,,2309060004,,2023-09-06 21:30,15,
g_g007538,2309070001,,2309070001,,2023-09-07 13:30,13,
g_g007538,2309070002,,2309070002,,2023-09-07 15:30,15,
g_g007538,2309070003,,2309070003,,2023-09-07 17:00,14,
g_g007538,2309070004,,2309070004,,2023-09-07 19:30,7,4
g_g007539,2309030001,2309030001,,2023-09-03 10:30,,,
g_g007539,2309030002,,2309030002,,2023-09-03 20:00,1,
g_g007539,2309030003,,2309030003,,2023-09-03 11:00,1,
g_g007539,2309030004,,2309030004,,2023-09-03 19:00,1,
g_g007540,2309090001,2309090001,,2023-09-09 12:30,,,
g_g007540,2309090002,,2309090002,,2023-09-09 14:30,1,
g_g007540,2309090003,,2309090003,,2023-09-09 17:00,1,
g_g007540,2309090004,,2309090004,,2023-09-09 19:30,15,
g_g007540,2309090005,,2309090005,,2023-09-09 22:00,15,
g_g007540,2309100001,,2309100001,,2023-09-10 12:00,1,
g_g007540,2309100002,,2309100002,,2023-09-10 13:00,1,
g_g007540,2309100003,,2309100003,,2023-09-10 15:30,1,
g_g007540,2309100004,,2309100004,,2023-09-10 18:30,1,
g_g007546,2308270001,2308270001,,2023-08-27 13:30,,,
g_g007546,2308270002,,2308270002,,2023-08-27 15:00,1,1
g_g007546,2308270003,,2308270003,,2023-08-27 17:30,1,1
g_g007546,2308270004,,2308270004,,2023-08-27 18:00,1,1
g_g007546,2308270005,,2308270005,,2023-08-27 18:30,15,15
g_g007546,2308270006,,2308270006,,2023-08-27 19:00,1,1
g_g007546,2308270007,,2308270007,,2023-08-27 19:30,1,1
g_g007546,2308270008,,2308270008,,2023-08-27 20:00,1,1
g_g007565,2309010001,2309010001,,2023-09-01 14:30,,,
g_g007565,2309010002,,2309010002,,2023-09-01 03:00,1,
g_g007565,2309010003,,2309010003,,2023-09-01 03:30,15,
g_g007565,2309010004,,2309010004,,2023-09-01 16:30,8,
g_g007565,2309010005,,2309010005,,2023-09-01 17:30,13,
g_g007565,2309010006,,2309010006,,2023-09-01 18:00,15,
g_g007565,2309010007,,2309010007,,2023-09-01 18:30,15,
g_g007565,2309010008,,2309010008,,2023-09-01 20:00,15,
g_g007565,2309010009,,2309010009,,2023-09-01 21:00,15,
g_g007565,2309020001,,2309020001,,2023-09-02 11:30,15,
g_g007565,2309020002,,2309020002,,2023-09-02 12:30,11,
g_g007565,2309020003,,2309020003,,2023-09-02 14:00,15,
g_g007565,2309020004,,2309020004,,2023-09-02 15:30,11,
g_g007565,2309020005,,2309020005,,2023-09-02 18:30,15,
g_g007565,2309020006,,2309020006,,2023-09-02 19:00,15,
g_g007565,2309030001,,2309030001,,2023-09-03 03:30,15,
g_g007565,2309030002,,2309030002,,2023-09-03 10:30,15,
g_g007565,2309030003,,2309030003,,2023-09-03 11:00,15,
g_g007565,2309030004,,2309030004,,2023-09-03 11:30,15,
g_g007565,2309030005,,2309030005,,2023-09-03 13:00,15,
g_g007565,2309030006,,2309030006,,2023-09-03 15:00,8,
g_g007576,2308230001,2308230001,,2023-08-23 11:30,,,
g_g007576,2308230002,,2308230002,,2023-08-23 19:30,1,
g_g007576,2308230003,,2308230003,,2023-08-23 13:00,1,
g_g007576,2308230004,,2308230004,,2023-08-23 14:00,15,15
g_g007576,2308230005,,2308230005,,2023-08-23 14:30,1,
g_g007576,2308230006,,2308230006,,2023-08-23 17:00,1,
g_g007596,2308220001,2308220001,,2023-08-22 09:30,,,
g_g007596,2308220002,,2308220002,,2023-08-22 23:30,4,15
g_g007596,2308220003,,2308220003,,2023-08-22 12:30,7,
g_g007596,2308220004,,2308220004,,2023-08-22 13:30,15,
g_g007596,2308220005,,2308220005,,2023-08-22 15:00,15,
g_g007596,2308220006,,2308220006,,2023-08-22 16:00,15,
g_g007596,2308220007,,2308220007,,2023-08-22 18:30,4,
g_g007596,2308220008,,2308220008,,2023-08-22 22:00,4,
g_g007596,2308220009,,2308220009,,2023-08-22 16:30,15,
g_g007614,2309110001,2309110001,,2023-09-11 05:30,,,
g_g007614,2309110002,,2309110002,,2023-09-11 09:00,8,16
g_g007614,2309110003,,2309110003,,2023-09-11 11:00,16,
g_g007614,2309110004,,2309110004,,2023-09-11 12:30,15,
g_g007614,2309110005,,2309110005,,2023-09-11 14:00,4,
g_g007614,2309110006,,2309110006,,2023-09-11 15:30,4,
g_g007614,2309110007,,2309110007,,2023-09-11 17:00,15,
g_g007614,2309110008,,2309110008,,2023-09-11 22:00,4,7
g_g007622,2309060001,2309060001,,2023-09-06 09:30,,,
g_g007622,2309060002,,2309060002,,2023-09-06 20:00,12,5
g_g007622,2309060003,,2309060003,,2023-09-06 01:30,4,15
g_g007622,2309060004,,2309060004,,2023-09-06 16:30,4,15
g_g007628,2308200001,2308200001,,2023-08-20 10:30,,,
g_g007628,2308200002,,2308200002,,2023-08-20 11:30,1,
g_g007628,2308200003,,2308200003,,2023-08-20 12:30,1,
g_g007628,2308200004,,2308200004,,2023-08-20 14:00,1,
g_g007628,2308200005,,2308200005,,2023-08-20 15:00,1,
g_g007628,2308200006,,2308200006,,2023-08-20 15:30,15,
g_g007628,2308200007,,2308200007,,2023-08-20 18:00,1,
g_g007644,2309010001,2309010001,,2023-09-01 03:30,,,
g_g007644,2309010002,,2309010002,,2023-09-01 08:00,1,
g_g007644,2309010003,,2309010003,,2023-09-01 08:30,1,
g_g007644,2309010004,,2309010004,,2023-09-01 09:00,1,
g_g007644,2309010005,,2309010005,,2023-09-01 10:30,1,
g_g007644,2309010006,,2309010006,,2023-09-01 11:30,1,
g_g007644,2309010007,,2309010007,,2023-09-01 12:00,15,
g_g007644,2309010008,,2309010008,,2023-09-01 12:30,1,
g_g007644,2309010009,,2309010009,,2023-09-01 13:00,1,
g_g007644,2309010010,,2309010010,,2023-09-01 14:30,1,
g_g007644,2309010011,,2309010011,,2023-09-01 05:30,1,
g_g007644,2309020001,,2309020001,,2023-09-02 10:00,15,
g_g007644,2309020002,,2309020002,,2023-09-02 10:30,1,
g_g007644,2309020003,,2309020003,,2023-09-02 11:00,1,
g_g007644,2309020004,,2309020004,,2023-09-02 11:30,1,
g_g007644,2309020005,,2309020005,,2023-09-02 13:00,1,
g_g007644,2309020006,,2309020006,,2023-09-02 13:30,1,
g_g007644,2309020007,,2309020007,,2023-09-02 12:00,1,
g_g007644,2309030001,,2309030001,,2023-09-03 11:30,1,
g_g007644,2309030002,,2309030002,,2023-09-03 12:00,1,
g_g007644,2309030003,,2309030003,,2023-09-03 18:00,1,
g_g007671,2308210001,2308210001,,2023-08-21 10:30,,,
g_g007671,2308210002,,2308210002,,2023-08-21 12:30,1,
g_g007671,2308210003,,2308210003,,2023-08-21 13:00,1,
g_g007671,2308210004,,2308210004,,2023-08-21 14:00,1,
g_g007671,2308210005,,2308210005,,2023-08-21 17:30,1,
g_g007675,2308200001,2308200001,,2023-08-20 10:30,,,
g_g007675,2308200002,,2308200002,,2023-08-20 11:30,1,
g_g007675,2308200003,,2308200003,,2023-08-20 12:30,1,
g_g007675,2308200004,,2308200004,,2023-08-20 13:30,1,
g_g007675,2308200005,,2308200005,,2023-08-20 15:30,1,
g_g007675,2308200006,,2308200006,,2023-08-20 17:30,1,
g_g007679,2308200001,2308200001,,2023-08-20 11:30,,,
g_g007679,2308200002,,2308200002,,2023-08-20 18:00,1,
g_g007679,2308200003,,2308200003,,2023-08-20 12:00,1,
g_g007679,2308200004,,2308200004,,2023-08-20 13:00,1,
g_g007679,2308200005,,2308200005,,2023-08-20 13:30,1,
g_g007679,2308200006,,2308200006,,2023-08-20 15:00,1,
g_g007679,2308200007,,2308200007,,2023-08-20 16:30,1,
g_g007681,2308250001,2308250001,,2023-08-25 07:00,,,
g_g007681,2308250002,,2308250002,,2023-08-25 08:30,1,
g_g007681,2308250003,,2308250003,,2023-08-25 10:00,1,
g_g007681,2308250004,,2308250004,,2023-08-25 10:30,1,
g_g007681,2308250005,,2308250005,,2023-08-25 11:00,1,
g_g007681,2308250006,,2308250006,,2023-08-25 12:30,1,
g_g007681,2308250007,,2308250007,,2023-08-25 13:00,1,
g_g007681,2308250008,,2308250008,,2023-08-25 15:30,1,
g_g007684,2308220001,2308220001,,2023-08-22 14:30,,,
g_g007684,2308220002,,2308220002,,2023-08-22 19:00,1,1
g_g007684,2308220003,,2308220003,,2023-08-22 15:30,1,1
g_g007690,2309010001,2309010001,,2023-09-01 10:00,,,
g_g007690,2309010002,,2309010002,,2023-09-01 17:30,13,5
g_g007690,2309010003,,2309010003,,2023-09-01 11:00,13,5
g_g007690,2309010004,,2309010004,,2023-09-01 12:00,13,
g_g007690,2309010005,,2309010005,,2023-09-01 13:30,13,
g_g007694,2308210001,2308210001,,2023-08-21 09:00,,,
g_g007694,2308210002,,2308210002,,2023-08-21 11:00,8,5
g_g007694,2308210003,,2308210003,,2023-08-21 11:30,15,
g_g007694,2308210004,,2308210004,,2023-08-21 12:30,14,
g_g007694,2308210005,,2308210005,,2023-08-21 13:30,15,
g_g007694,2308210006,,2308210006,,2023-08-21 15:30,5,14
g_g007694,2308210007,,2308210007,,2023-08-21 19:00,5,14
g_g007694,2308210008,,2308210008,,2023-08-21 23:00,8,5
g_g007694,2308210009,,2308210009,,2023-08-21 17:30,14,
g_g007694,2308210010,,2308210010,,2023-08-21 18:00,14,
g_g007694,2308210011,,2308210011,,2023-08-21 13:00,15,
g_g007704,2308200001,2308200001,,2023-08-20 12:30,,,
g_g007704,2308200002,,2308200002,,2023-08-20 13:30,1,
g_g007704,2308200003,,2308200003,,2023-08-20 17:30,1,
g_g007704,2308200004,,2308200004,,2023-08-20 19:00,1,
g_g007718,2308200001,2308200001,,2023-08-20 09:30,,,
g_g007718,2308200002,,2308200002,,2023-08-20 17:30,1,
g_g007718,2308200003,,2308200003,,2023-08-20 11:00,1,
g_g007718,2308200004,,2308200004,,2023-08-20 12:00,15,
g_g007718,2308200005,,2308200005,,2023-08-20 13:00,1,
g_g007718,2308200006,,2308200006,,2023-08-20 13:30,15,
g_g007718,2308200007,,2308200007,,2023-08-20 14:30,1,
g_g007727,2308200001,2308200001,,2023-08-20 11:30,,,
g_g007727,2308200002,,2308200002,,2023-08-20 12:30,13,
g_g007727,2308200003,,2308200003,,2023-08-20 13:30,7,
g_g007727,2308200004,,2308200004,,2023-08-20 14:00,13,
g_g007727,2308200005,,2308200005,,2023-08-20 17:30,4,
g_g007727,2308200006,,2308200006,,2023-08-20 19:30,4,
g_g007727,2308200007,,2308200007,,2023-08-20 22:30,4,
g_g007727,2308200008,,2308200008,,2023-08-20 23:30,15,
g_g007727,2308200009,,2308200009,,2023-08-20 02:00,12,4
g_g007729,2308300001,2308300001,,2023-08-30 07:30,,,
g_g007729,2308300002,,2308300002,,2023-08-30 08:00,13,
g_g007729,2308300003,,2308300003,,2023-08-30 10:30,12,8
g_g007729,2308300004,,2308300004,,2023-08-30 11:00,13,
g_g007729,2308300005,,2308300005,,2023-08-30 12:00,13,
g_g007729,2308300006,,2308300006,,2023-08-30 12:30,15,
g_g007729,2308300007,,2308300007,,2023-08-30 14:30,13,
g_g007729,2308300008,,2308300008,,2023-08-30 17:00,13,
g_g007729,2308300009,,2308300009,,2023-08-30 18:30,5,
g_g007729,2308300010,,2308300010,,2023-08-30 19:00,15,
g_g007729,2308300011,,2308300011,,2023-08-30 20:00,13,8
g_g007729,2308300012,,2308300012,,2023-08-30 22:00,12,
g_g007729,2308300013,,2308300013,,2023-08-30 22:30,4,
g_g007748,2308250001,2308250001,,2023-08-25 13:00,,,
g_g007748,2308250002,,2308250002,,2023-08-25 01:30,1,
g_g007748,2308250003,,2308250003,,2023-08-25 05:30,1,
g_g007748,2308250004,,2308250004,,2023-08-25 06:30,1,
g_g007748,2308250005,,2308250005,,2023-08-25 09:30,1,
g_g007757,2308220001,2308220001,,2023-08-22 08:30,,,
g_g007757,2308220002,,2308220002,,2023-08-22 09:00,1,
g_g007757,2308220003,,2308220003,,2023-08-22 10:30,7,
g_g007757,2308220004,,2308220004,,2023-08-22 11:00,4,
g_g007757,2308220005,,2308220005,,2023-08-22 12:30,4,
g_g007757,2308220006,,2308220006,,2023-08-22 13:30,4,
g_g007757,2308220007,,2308220007,,2023-08-22 15:30,15,
g_g007757,2308220008,,2308220008,,2023-08-22 16:00,15,
g_g007757,2308220009,,2308220009,,2023-08-22 17:00,7,
g_g007757,2308220010,,2308220010,,2023-08-22 18:00,1,
g_g007762,2308260001,2308260001,,2023-08-26 11:00,,,
g_g007762,2308260002,,2308260002,,2023-08-26 19:30,1,
g_g007762,2308260003,,2308260003,,2023-08-26 13:00,1,
g_g007762,2308260004,,2308260004,,2023-08-26 15:00,15,
g_g007762,2308260005,,2308260005,,2023-08-26 16:00,1,
g_g007762,2308260006,,2308260006,,2023-08-26 17:30,1,
g_g007765,2308280001,2308280001,,2023-08-28 12:00,,,
g_g007765,2308280002,,2308280002,,2023-08-28 13:00,1,
g_g007765,2308280003,,2308280003,,2023-08-28 13:30,15,
g_g007765,2308280004,,2308280004,,2023-08-28 14:00,15,
g_g007765,2308280005,,2308280005,,2023-08-28 14:30,15,
g_g007765,2308280006,,2308280006,,2023-08-28 15:00,1,
g_g007765,2308280007,,2308280007,,2023-08-28 16:30,1,
g_g007773,2308260001,2308260001,,2023-08-26 12:30,,,
g_g007773,2308260002,,2308260002,,2023-08-26 16:30,1,
g_g007773,2308260003,,2308260003,,2023-08-26 13:30,1,15
g_g007773,2308260004,,2308260004,,2023-08-26 14:00,15,
g_g007773,2308260005,,2308260005,,2023-08-26 14:30,15,
g_g007773,2308260006,,2308260006,,2023-08-26 15:00,1,
g_g007774,2308260001,2308260001,,2023-08-26 11:30,,,
g_g007774,2308260002,,2308260002,,2023-08-26 12:00,1,
g_g007774,2308260003,,2308260003,,2023-08-26 12:30,1,
g_g007774,2308260004,,2308260004,,2023-08-26 13:30,1,
g_g007774,2308260005,,2308260005,,2023-08-26 14:00,1,
g_g007774,2308260006,,2308260006,,2023-08-26 17:30,1,
g_g007776,2308200001,2308200001,,2023-08-20 10:30,,,
g_g007776,2308200002,,2308200002,,2023-08-20 11:30,1,
g_g007776,2308200003,,2308200003,,2023-08-20 13:30,1,
g_g007776,2308200004,,2308200004,,2023-08-20 15:00,1,
g_g007776,2308200005,,2308200005,,2023-08-20 17:00,1,
g_g007779,2308220001,2308220001,,2023-08-22 10:30,,,
g_g007779,2308220002,,2308220002,,2023-08-22 13:00,1,
g_g007779,2308220003,,2308220003,,2023-08-22 13:30,1,
g_g007779,2308220004,,2308220004,,2023-08-22 14:30,1,
g_g007779,2308220005,,2308220005,,2023-08-22 18:00,1,
g_g007779,2308220006,,2308220006,,2023-08-22 18:30,1,
g_g007779,2308220007,,2308220007,,2023-08-22 21:00,1,
g_g007780,2308260001,2308260001,,2023-08-26 08:00,,,
g_g007780,2308260002,,2308260002,,2023-08-26 08:30,4,
g_g007780,2308260003,,2308260003,,2023-08-26 09:30,13,
g_g007780,2308260004,,2308260004,,2023-08-26 10:00,13,15
g_g007780,2308260005,,2308260005,,2023-08-26 11:00,15,
g_g007780,2308260006,,2308260006,,2023-08-26 12:30,15,
g_g007780,2308260007,,2308260007,,2023-08-26 13:30,15,
g_g007780,2308260008,,2308260008,,2023-08-26 14:30,4,
g_g007780,2308260009,,2308260009,,2023-08-26 17:00,15,
g_g007780,2308260010,,2308260010,,2023-08-26 18:30,13,
g_g007780,2308260011,,2308260011,,2023-08-26 18:30,15,
g_g007780,2308260012,,2308260012,,2023-08-26 19:00,15,
g_g007780,2308260013,,2308260013,,2023-08-26 19:00,13,
g_g007785,2308200001,2308200001,,2023-08-20 09:30,,,
g_g007785,2308200002,,2308200002,,2023-08-20 09:30,13,
g_g007785,2308200003,,2308200003,,2023-08-20 10:30,12,
g_g007785,2308200004,,2308200004,,2023-08-20 11:30,13,
g_g007785,2308200005,,2308200005,,2023-08-20 12:30,15,
g_g007785,2308200006,,2308200006,,2023-08-20 14:00,15,
g_g007785,2308200007,,2308200007,,2023-08-20 16:30,15,
g_g007785,2308200008,,2308200008,,2023-08-20 17:30,15,
g_g007785,2308200009,,2308200009,,2023-08-20 18:30,15,
g_g007785,2308200010,,2308200010,,2023-08-20 19:30,13,
g_g007785,2308200011,,2308200011,,2023-08-20 21:00,12,
g_g007785,2308200012,,2308200012,,2023-08-20 21:00,15,
g_g007785,2308200013,,2308200013,,2023-08-20 21:30,4,
g_g007786,2308250001,,2308250001,,2023-08-25 10:00,5,
g_g007786,2308250002,2308250002,,2023-08-25 09:30,,,
g_g007786,2308250003,,2308250003,,2023-08-25 12:00,12,
g_g007786,2308250004,,2308250004,,2023-08-25 12:30,14,
g_g007786,2308250005,,2308250005,,2023-08-25 14:00,14,
g_g007786,2308250006,,2308250006,,2023-08-25 15:30,14,
g_g007786,2308250007,,2308250007,,2023-08-25 18:00,15,
g_g007786,2308250008,,2308250008,,2023-08-25 16:00,15,
g_g007786,2308250009,,2308250009,,2023-08-25 17:00,14,
g_g007786,2308250010,,2308250010,,2023-08-25 19:00,15,
g_g007786,2308250011,,2308250011,,2023-08-25 19:00,14,
g_g007786,2308250012,,2308250012,,2023-08-25 22:30,12,
g_g007786,2308250013,,2308250013,,2023-08-25 23:00,5,
g_g007787,2308190001,2308190001,,2023-08-19 15:00,,,
g_g007787,2308190002,,2308190002,,2023-08-19 17:30,1,
g_g007787,2308190003,,2308190003,,2023-08-19 23:00,1,
g_g007787,2308190004,,2308190004,,2023-08-19 18:30,1,
g_g007789,2308260001,2308260001,,2023-08-26 10:00,,,
g_g007789,2308260002,,2308260002,,2023-08-26 18:00,1,
g_g007789,2308260003,,2308260003,,2023-08-26 11:00,1,
g_g007789,2308260004,,2308260004,,2023-08-26 13:30,1,
g_g007789,2308260005,,2308260005,,2023-08-26 16:30,1,
g_g007792,2308200001,2308200001,,2023-08-20 10:00,,,
g_g007792,2308200002,,2308200002,,2023-08-20 11:00,1,
g_g007792,2308200003,,2308200003,,2023-08-20 13:00,1,
g_g007792,2308200004,,2308200004,,2023-08-20 15:30,1,
g_g007792,2308200005,,2308200005,,2023-08-20 12:00,15,
g_g007793,2308270001,2308270001,,2023-08-27 11:00,,,
g_g007793,2308270002,,2308270002,,2023-08-27 12:00,1,
g_g007793,2308270003,,2308270003,,2023-08-27 13:00,1,
g_g007793,2308270004,,2308270004,,2023-08-27 04:00,1,
g_g007807,2308270001,2308270001,,2023-08-27 07:00,,,
g_g007807,2308270002,,2308270002,,2023-08-27 18:00,1,
g_g007807,2308270003,,2308270003,,2023-08-27 09:00,1,15
g_g007807,2308270004,,2308270004,,2023-08-27 10:30,1,15
g_g007807,2308270005,,2308270005,,2023-08-27 11:30,15,
g_g007807,2308270006,,2308270006,,2023-08-27 13:00,1,15
g_g007810,2308240001,2308240001,,2023-08-24 09:00,,,
g_g007810,2308240002,,2308240002,,2023-08-24 13:30,8,15
g_g007810,2308240003,,2308240003,,2023-08-24 14:30,13,15
g_g007810,2308240004,,2308240004,,2023-08-24 17:30,15,
g_g007810,2308240005,,2308240005,,2023-08-24 19:30,15,15
g_g007810,2308240006,,2308240006,,2023-08-24 19:00,15,15
g_g007810,2308240007,,2308240007,,2023-08-24 21:00,13,15
g_g007810,2308240008,,2308240008,,2023-08-24 00:30,7,5
g_g007884,2308310001,2308310001,,2023-08-31 10:00,,,
g_g007884,2308310002,,2308310002,,2023-08-31 22:00,2,15
g_g007884,2308310003,,2308310003,,2023-08-31 11:30,2,
g_g007884,2308310004,,2308310004,,2023-08-31 13:00,2,
g_g007884,2308310005,,2308310005,,2023-08-31 14:00,2,
g_g007884,2308310006,,2308310006,,2023-08-31 17:00,2,
g_g007884,2308310007,,2308310007,,2023-08-31 17:30,2,15
g_g007884,2308310008,,2308310008,,2023-08-31 18:30,15,
g_g007884,2308310009,,2308310009,,2023-08-31 20:00,15,
g_g007884,2308310010,,2308310010,,2023-08-31 20:30,15,
g_g007895,2308260001,2308260001,,2023-08-26 07:00,,,
g_g007895,2308260002,,2308260002,,2023-08-26 08:00,1,
g_g007895,2308260003,,2308260003,,2023-08-26 09:30,1,
g_g007895,2308260004,,2308260004,,2023-08-26 10:00,1,
g_g007895,2308260005,,2308260005,,2023-08-26 10:00,15,
g_g007895,2308260006,,2308260006,,2023-08-26 10:00,15,
g_g007895,2308260007,,2308260007,,2023-08-26 19:30,1,
g_g007895,2308260008,,2308260008,,2023-08-26 10:30,15,
g_g007895,2308260009,,2308260009,,2023-08-26 10:30,15,
g_g007895,2308260010,,2308260010,,2023-08-26 10:30,15,
g_g007895,2308260011,,2308260011,,2023-08-26 11:00,1,
g_g007895,2308260012,,2308260012,,2023-08-26 12:00,1,
g_g007895,2308260013,,2308260013,,2023-08-26 12:30,1,
g_g007895,2308260014,,2308260014,,2023-08-26 01:30,1,
g_g007895,2308260015,,2308260015,,2023-08-26 02:30,1,
g_g007895,2308260016,,2308260016,,2023-08-26 05:00,1,
g_g007932,2308310001,2308310001,,2023-08-31 12:00,,,
g_g007932,2308310002,,2308310002,,2023-08-31 13:00,13,5
g_g007932,2308310003,,2308310003,,2023-08-31 13:00,15,15
g_g007932,2308310004,,2308310004,,2023-08-31 14:00,4,4
g_g007932,2308310005,,2308310005,,2023-08-31 16:00,4,
g_g007932,2308310006,,2308310006,,2023-08-31 17:00,5,
g_g007932,2308310007,,2308310007,,2023-08-31 18:00,15,
g_g007932,2308310008,,2308310008,,2023-08-31 19:00,15,
g_g007932,2308310009,,2308310009,,2023-08-31 21:00,12,
g_g007936,2308240001,2308240001,,2023-08-24 10:00,,,
g_g007936,2308240002,,2308240002,,2023-08-24 19:30,1,
g_g007936,2308240003,,2308240003,,2023-08-24 11:30,1,
g_g007936,2308240004,,2308240004,,2023-08-24 12:30,1,
g_g007936,2308240005,,2308240005,,2023-08-24 13:00,1,
g_g007936,2308240006,,2308240006,,2023-08-24 15:00,1,
g_g007936,2308240007,,2308240007,,2023-08-24 16:00,1,
g_g007936,2308240008,,2308240008,,2023-08-24 16:00,1,
g_g007936,2308240009,,2308240009,,2023-08-24 16:30,1,
g_g007936,2308240010,,2308240010,,2023-08-24 17:00,1,
g_g007947,2309050001,2309050001,,2023-09-05 07:00,,,
g_g007947,2309050002,,2309050002,,2023-09-05 17:00,2,
g_g007947,2309050003,,2309050003,,2023-09-05 09:00,2,
g_g007947,2309050004,,2309050004,,2023-09-05 11:30,2,
g_g007947,2309050005,,2309050005,,2023-09-05 13:00,2,
g_g007947,2309050006,,2309050006,,2023-09-05 14:00,2,
g_g007984,2308260001,2308260001,,2023-08-26 10:30,,,
g_g007984,2308260002,,2308260002,,2023-08-26 12:00,1,
g_g007984,2308260003,,2308260003,,2023-08-26 13:00,15,
g_g007984,2308260004,,2308260004,,2023-08-26 13:30,10,
g_g007984,2308260005,,2308260005,,2023-08-26 15:00,10,1
